product_id,product_url,product_name,product_img,product_price,product_overall_rating,user_name,review_url,review_rating,text_len,clean_text,aspect_sentiments,battery_score,camera_score,display_score,performance_score,storage_score,design_score,price_score,sound_score
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,judy a.,https://www.amazon.com/gp/customer-reviews/RDUQULG8VOJBJ/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0BLZN9NDG,5.0,35,cell phone. works alright for gift,,,,,,,,,
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,Deja,https://www.amazon.com/gp/customer-reviews/R1WQUQFAQ6N1I0/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0BLZN9NDG,5.0,163,and it's highly protected. this product is what it said its valuable for money and it's worth it's phone quality is okay good battery life i think you should by it,,,,,,,,,
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,R. DETORRIJOS,https://www.amazon.com/gp/customer-reviews/R3C5YAVB9IOZVS/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0BLZN9NDG,1.0,862,"the phone that i purchased has a code from the united arab emirates. i am unable to use it.. a total waste of time and money. i got this phone galaxy a04e through amazon in the usa to be able to use it in spain. on arriving to spain i try to activate it with a local phone number that i have with orange and they asked me if i have the pin, i toll them that i didn't created a pin for the phone. they suggested for me to go to the samsung technical support center in madrid. in samsung they toll me the this phone origin was from the unites arab emirates and they were no able to eliminate the pin that was blocking the phone and apparently was installed previous to my purchase. i payed $97.55 though amazon and a phone that supposed to be new to use in foreign countries, is useless. the day of purchase was february 14, my trip to spain was i the end of may.",,,,,,,,,
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,Tuly,,5.0,116,muy bien. el celular que pedí para mi nieta esta muy bien. el color le gustó mucho y además llegó muy bien y rápido.,,,,,,,,,
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,GERARDO,,5.0,29,excelente. muy bueno y rapido,,,,,,,,,
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,Jonathan De Oliveira,,5.0,125,good value for money. easy adjustment from older versions of iphone for people for who need a smart phone and basic functions,,,,,,,,,
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,Tuly,,4.0,125,bien. llego rápido y en excelentes condiciones lo malo es que el volumen no es muy fuerte como lo esperaba pero ahí todo bien,,,,,,,,,
B0BLZN9NDG,https://www.amazon.com/Samsung-SM-A042M-DS-Unlocked-International/dp/B0BLZN9NDG/ref=sr_1_21?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-21,"SAMSUNG,Galaxy A04e (SM-A042M/DS) Dual SIM 32GB,6.5'' GSM Unlocked,International Version-Black",https://m.media-amazon.com/images/I/71O2YkTlq-L._AC_UY218_.jpg,,3.8,Ahmad,,1.0,48,laggy. phone is very slow i am not even using it,,,,,,,,,
B0CGVXZSQJ,https://www.amazon.com/Motorola-Unlocked-Camera-170-82-7-35mm/dp/B0CGVXZSQJ/ref=sr_1_22?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-22,"Motorola razr | 2023 | Unlocked | Made for US 8/128 | 32MP Camera | Sage Green, 73.95 x 170.82 x 7.35mm",https://m.media-amazon.com/images/I/61y8ZqM0vvL._AC_UY218_.jpg,$349.99,3.9,JanR,https://www.amazon.com/gp/customer-reviews/R2ZNS5VB4CX9UT/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CGVXZSQJ,5.0,812,"motorola razr 2024. i love everything about the motorola razr 2024 flip phone. the transition from my previous phone, samsung galaxy s22 took a while, and setting this new phone up to my specifications took a few days, but all worth it. this phone works like a charm. also i can go all day without charging the battery, and i use this phone continuously and the battery usage is awesome. every aspect of this phone works perfectly for me. if your looking to buy a flip phone you'll love this one. after all, motorola were the first to develop a flip phone and i had one years ago and loved it too. this phone is awesome and when open has a huge screen. when closed it's small and compact. also is great value for the money. way less expensive than the galaxy z flip. i totally recommend. buy it, you'll love it!!",,,,,,,,,
B0CGVXZSQJ,https://www.amazon.com/Motorola-Unlocked-Camera-170-82-7-35mm/dp/B0CGVXZSQJ/ref=sr_1_22?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-22,"Motorola razr | 2023 | Unlocked | Made for US 8/128 | 32MP Camera | Sage Green, 73.95 x 170.82 x 7.35mm",https://m.media-amazon.com/images/I/61y8ZqM0vvL._AC_UY218_.jpg,$349.99,3.9,Amazon Customer,https://www.amazon.com/gp/customer-reviews/R1LIYLPNY0WTPB/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CGVXZSQJ,5.0,1222,"so cool and not a lot of bloatware. honestly i love this phone. i love that the screen isn't glass. it's an amazingly easy setup, unlike asus or samsung phones. a large pint of the typical google bloatware that you can't uninstall, which is just so dumb. nobody wants these default google tv and google meet apps. they're garbage and take up battery, memory, and they probably get a ton of your personal data with these things just running in the background. just terrible. but the phone is amazing. i love that the phone feels way smaller with it folded. it takes up less space on a desk and in your pocket. the front screen is great. didn't ever care for things like that in the past, but it's awesome having it. the fingerprint sensor is lightning quick, but i'm not a fan of it being on the power button. better than being on the screen but you have to like do a mental calculation of which finger to press the power button with. but the build quality and construction is top notch. i'm probably going to get another after this one kicks the bucket. the folding gimmick alone is so cool and a nice conversation piece.9.5/10. it would be 10/10 if not for the completely stupid bloatware, that nobody wants or asked for.",,,,,,,,,
B0CGVXZSQJ,https://www.amazon.com/Motorola-Unlocked-Camera-170-82-7-35mm/dp/B0CGVXZSQJ/ref=sr_1_22?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-22,"Motorola razr | 2023 | Unlocked | Made for US 8/128 | 32MP Camera | Sage Green, 73.95 x 170.82 x 7.35mm",https://m.media-amazon.com/images/I/61y8ZqM0vvL._AC_UY218_.jpg,$349.99,3.9,D1,https://www.amazon.com/gp/customer-reviews/R19Y5BG9UG2TNM/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CGVXZSQJ,1.0,1688,"2x don't buy a cellphone from amazon renewed!. this was my 2x trying amazon renewed. this time i purchased the last stated available 2023 described as ""in oem box, box shows wear from opening"". the moto razor flip phone was described as ""like new"". immediately upon arrival w/o even opening the box i knew it was wrong as the package was far too light. i opened it & there was a moto razor w/obvious discoloration on the case from use + a chip in the bottom screen. packaging was similar to a top end samsung i ordered from amazon renewed & fulfilled by a 3rd party in fl 2 years ago. i saved due to credit only $20 @ checkout over a new one. worse there's no way to return this immediately (there' are 2 amazon return 2 locations within 2-5 minutes of my house. just came back from one & cs stated ""i've never seen this"")). instead amazon may notify me when they'll only pickup from my house in 3 days.i had this exact same problem with a $700+ laptop that was supposed to be brand new. i'm beyond a coder or tech guy & ran a battery cycle count software on that as the battery lasted 2 hours less than advertised. it was obviously a return, re-sold as new, unless compaq sells laptops w/over 200 battery cycles already on them. same thing w/2 pb's & a ch android tablet which still had the previous user's name & account information installed. seriously, who is doing qc? i'll never use renewed again. period. even when you buy a new item it's 50/50 now you'll get someone else's return sold as new! ebay here i come again. worst thing this was supposed to be a gift. obvious screen chip really ticks me off. since 2022 i'm now 2 for 8+ on purchases of tech devices. buy with caution!",,,,,,,,,
B0CGVXZSQJ,https://www.amazon.com/Motorola-Unlocked-Camera-170-82-7-35mm/dp/B0CGVXZSQJ/ref=sr_1_22?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-22,"Motorola razr | 2023 | Unlocked | Made for US 8/128 | 32MP Camera | Sage Green, 73.95 x 170.82 x 7.35mm",https://m.media-amazon.com/images/I/61y8ZqM0vvL._AC_UY218_.jpg,$349.99,3.9,BCT,https://www.amazon.com/gp/customer-reviews/R1APEP0LDZQPI8/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CGVXZSQJ,5.0,944,"very nice. much nicer than i expected.... i got this to replace an old nokia phone.i wanted to get something that was small and portable. (carrying a tablet sized phone is cumbersome.) after doing a little research i found the razr, a phone that folds up and stores easily when not in use.this razr (not the plus version) has a nice, solid feel, has more features than i'll ever need, and is simply a joy to use.i don't use this for games or photos/video... i use it for calls, texts, a few stock apps, and listening to music (it has 128 gigs of internal data, which is fine for me.) i use ultra mobile, the phone recognized my sim card without issue.when closed the mini screen has basic functionality, but that's not a con for me, it isn't distracting. the texture of the 'vegan leather' shell gives it a premium feel and look that's appreciated.after tinkering with the ui this would probably make a good minimalist style phone. i like it. 👍",,,,,,,,,
B0CGVXZSQJ,https://www.amazon.com/Motorola-Unlocked-Camera-170-82-7-35mm/dp/B0CGVXZSQJ/ref=sr_1_22?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-22,"Motorola razr | 2023 | Unlocked | Made for US 8/128 | 32MP Camera | Sage Green, 73.95 x 170.82 x 7.35mm",https://m.media-amazon.com/images/I/61y8ZqM0vvL._AC_UY218_.jpg,$349.99,3.9,Wayne ,,3.0,223,the phone is locked. i broke my australian version razr23 and i wanted another one but the phone i got from you is locked and i can't use it.can it be unlocked for australian use with the optus network.would be appreciated.,,,,,,,,,
B0CRFB8HW4,https://www.amazon.com/SAMSUNG-Galaxy-Unlocked-Global-DS/dp/B0CRFB8HW4/ref=sr_1_23?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-23,"SAMSUNG Galaxy A05 (128GB, 4GB) 6.7"" Dual SIM Fully Unlocked Global 4G LTE A055M/DS (Black)",https://m.media-amazon.com/images/I/61UjBLFlH2L._AC_UY218_.jpg,,3.7,Dale,https://www.amazon.com/gp/customer-reviews/R2ZOH4GMSLUF0Z/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CRFB8HW4,5.0,183,bargain for your dollar. got this phone as a gift for a kid that needed for his job. he has been enjoying it and it also allows him to take good pictures. as good as the average phone,,,,,,,,,
B0CRFB8HW4,https://www.amazon.com/SAMSUNG-Galaxy-Unlocked-Global-DS/dp/B0CRFB8HW4/ref=sr_1_23?crid=3OHE6MR44SP1H&dib=eyJ2IjoiMSJ9.IZYGI3At_rIEyForrupa5IE5t3-CpMT0YhWVzSyS99k3CBgBUPQxeKXh7YeFDIdx-uuwNvmtwTYyQys8XVe1B_6WaiR7n-Vsgl2doXXMyfV4XJRD7o2759xMIocBjIeP3zRBccQqcNwPcOT6MMTGLNfUZ6DBR3qeGDanWsK-MzOgufmNzmbrAkCVESLIb0PSvmaV7QlFQDzG5Z6eVqTfm_VewpoQjb7w_fgRKnEDCagxnTnsQlUkMCrha-DipIK1VJq3b_zvqbh6TKrQ8REeryYopeldNOVeyKhsqc40yniqQ66HjBT7mweqxU3LAvr8c4nXVY8Ni2MpP8wLVnps8R1wSB4E8wALvU0LLxgTfRY.mugPEI6byYRZCqR4z1aP5lqGk9e0ahDO8K5VVH-eong&dib_tag=se&keywords=smart+phone&qid=1734370158&refinements=p_n_feature_forty-one_browse-bin%3A119653281011&rnid=119653280011&s=wireless&sprefix=%2Caps%2C284&sr=1-23,"SAMSUNG Galaxy A05 (128GB, 4GB) 6.7"" Dual SIM Fully Unlocked Global 4G LTE A055M/DS (Black)",https://m.media-amazon.com/images/I/61UjBLFlH2L._AC_UY218_.jpg,,3.7,Paul Carman,https://www.amazon.com/gp/customer-reviews/R2OBDWB6VNKMEW/ref=cm_cr_dp_d_rvw_ttl?ie=UTF8&ASIN=B0CRFB8HW4,1.0,590,"spy device - not compatiable. this phone did not work with tello , a gsm network , who reported that the phone did not have bands 2, 4, 12, 5, 66 or 71 !!!samsung retains control of the phone . the camera app requires location and nearby device services . automatic update is required . surveillance is required . samsung is retaining control of this phone. in more ways than can be listed here . using this phone requires you to relinquish all rights in excessive manner.i gave it two stars because the green phone looks good and seems to function well .... if i could get the sim to work.",,,,,,,,,
